id,unidade,curso,ano,modalidade,chamada,nota_1,nota_2_1,nota_2_2,nota_final,nota_redacao,classificacao_carreira,classificacao_curso,redacao
,FFLCH,Geografia,2020,Ampla Concorrência (AC),,56,47.0,48.33,525.1740741,27.0,60,,
,FFLCH,Geografia,2020,Ampla Concorrência (AC),,56,65.5,38.33,553.5074074,41.0,38,,
,FFLCH,Geografia,2020,Ampla Concorrência (AC),,50,71.05,47.5,580.3518519,45.0,27,,
,FFLCH,Geografia,2020,Ampla Concorrência (AC),,57,63.5,50.0,589.4444444,36.5,23,,
,FFLCH,Geografia,2020,Ampla Concorrência (AC),,58,52.0,65.0,604.8148148,50.0,101,,
,FFLCH,Geografia,2020,Ampla Concorrência (AC),,52,65.0,62.75,618.4259259,41.5,22,,
,FFLCH,Geografia,2019,Ampla Concorrência (AC),,49,82.5,55.83,642.5814815,46.0,9,,
,IGc,Geologia,2020,Escola Pública (EP),,48,61.5,18.33,443.8777778,31.0,3,,
,EACH,Gestão Ambiental,2019,Ampla Concorrência (AC),,35,55.5,19.17,378.5296296,35.0,51,,
,EACH,Gestão Ambiental,2020,Escola Pública (EP),,58,62.0,55.83,607.5814815,31.5,1,,
,EACH,Gestão de Políticas Públicas,2015,Escola Pública (EP),,48,55.0,16.0,414.4444444,25.0,60,,
,EACH,Gestão de Políticas Públicas,2019,Ampla Concorrência (AC),,42,63.5,20.0,433.8888889,38.0,42,,
,EACH,Gestão de Políticas Públicas,2019,Ampla Concorrência (AC),,41,59.5,28.33,444.6185185,33.0,65,,
,EACH,Gestão de Políticas Públicas,2020,Ampla Concorrência (AC),,54,59.0,25.0,480.0,38.0,53,,
,EACH,Gestão de Políticas Públicas,2020,Escola Pública (EP),,50,58.5,30.0,480.1851852,31.0,3,,
,EACH,Gestão de Políticas Públicas,2020,Ampla Concorrência (AC),,42,68.5,36.67,506.1222222,41.0,39,,
,EACH,Gestão de Políticas Públicas,2020,Ampla Concorrência (AC),,53,68.0,41.67,561.862963,36.5,12,,
,EACH,Gestão de Políticas Públicas,2020,Ampla Concorrência (AC),,77,64.5,55.83,686.2851852,40.0,1,,
,FFLCH,História,2020,Ampla Concorrência (AC),,55,61.0,47.5,565.3703704,31.5,92,,
,FFLCH,História,2020,Ampla Concorrência (AC),,55,65.0,65.0,637.037037,30.0,60,,
,FFLCH,História,2020,Ampla Concorrência (AC),,69,61.0,55.83,644.9888889,45.5,17,,
,FFLCH,História,2020,Ampla Concorrência (AC),,73,71.5,46.67,664.2703704,36.5,11,,
,FMRP,Informática Biomédica,2020,Ampla Concorrência (AC),,48,58.0,44.33,518.8777778,30.0,2,,
,FFLCH,Letras (Básico),2020,"Pretos, Pardos e Indígenas (PPI)",,38,41.0,34.0,390.7407407,30.0,40,,
,FFLCH,Letras (Básico),2020,"Pretos, Pardos e Indígenas (PPI)",,34,69.5,31.67,463.1592593,23.5,41,,
,FFLCH,Letras (Básico),2020,Ampla Concorrência (AC),,47,57.5,35.83,485.1740741,36.5,404,,
,FFLCH,Letras (Básico),2019,Ampla Concorrência (AC),,45,67.5,32.5,500.0,31.5,333,,
,FFLCH,Letras (Básico),2020,Ampla Concorrência (AC),,61,49.0,37.0,512.5925926,35.0,285,,
,FFLCH,Letras (Básico),2020,Ampla Concorrência (AC),,52,60.5,40.83,530.3592593,35.5,225,,
,FFLCH,Letras (Básico),2020,Ampla Concorrência (AC),,58,62.5,39.17,553.7148148,36.5,155,,
,FFLCH,Letras (Básico),2020,Ampla Concorrência (AC),,60,58.0,47.5,573.8888889,33.0,101,,
,FFLCH,Letras (Básico),2020,Ampla Concorrência (AC),,53,72.0,47.5,594.6296296,41.5,73,,
,FFLCH,Letras (Básico),2019,Escola Pública (EP),,55,80.0,50.0,637.037037,46.0,2,,
,FFLCH,Letras (Básico),2020,Ampla Concorrência (AC),,67,66.5,56.67,658.7148148,33.0,17,,
,FFLCH,Letras (Básico),2019,Ampla Concorrência (AC),,57,77.5,58.33,663.8777778,41.5,17,,
,FFLCH,Letras (Básico),2020,Ampla Concorrência (AC),,63,88.0,55.5,711.6666667,50.0,4,,
,IME,Matemática (Bach),2020,Ampla Concorrência (AC),,69,67.5,45.83,633.3222222,39.5,95,,
,IME,Matemática (Bach),2018,Ampla Concorrência (AC),,63,72.5,47.5,633.3333333,35.0,101,,
,IME,Matemática (Lic),2019,"Pretos, Pardos e Indígenas (PPI)",,29,42.0,6.67,269.6407407,30.0,17,,
,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,46,44.5,10.0,352.037037,21.5,214,,
,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,53,49.5,27.5,452.962963,30.0,92,,
,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,59,54.0,37.5,523.5185185,30.0,44,,
,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,57,55.0,41.67,533.3444444,35.0,37,,
,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,55,58.0,41.67,535.937037,26.5,36,,
,IME,Matemática (Lic),2018,Ampla Concorrência (AC),,61,66.25,43.75,592.5925926,35.0,15,,
,IME,Matemática (Lic),2019,Ampla Concorrência (AC),,62,54.5,66.67,633.5296296,27.0,14,,
,IME,Matemática (Lic),2019,Ampla Concorrência (AC),,62,74.0,52.5,651.2962963,34.5,9,,
,IME,Matemática Aplicada (Bach),2020,Ampla Concorrência (AC),,65,51.0,48.33,571.8407407,25.0,217,,
,IME,Matemática Aplicada (Bach),2020,Ampla Concorrência (AC),,68,47.5,50.0,576.8518519,33.0,204,,
,IME,Matemática Aplicada (Bach),2020,Ampla Concorrência (AC),,72,52.0,55.83,626.1,31.5,108,,
,IME,Matemática Aplicada e Computacional (Bach),2019,Escola Pública (EP),,44,53.0,32.5,447.962963,31.5,88,,
,IME,Matemática Aplicada e Computacional (Bach),2020,Escola Pública (EP),,61,52.0,42.5,540.9259259,36.5,37,,
,IME,Matemática Aplicada e Computacional (Bach),2020,Escola Pública (EP),,55,69.0,33.33,544.8037037,43.0,35,,
,IME,Matemática Aplicada e Computacional (Bach),2020,Ampla Concorrência (AC),,68,57.0,61.67,647.4185185,38.5,74,,
,IME,Matemática Aplicada e Computacional (Bach),2020,Escola Pública (EP),,66,49.5,72.5,651.1111111,34.5,12,,
,IME,Matemática Aplicada e Computacional (Bach),2020,Ampla Concorrência (AC),,75,72.0,50.83,687.2111111,39.5,39,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,65,60.5,66.67,664.63,38.0,27,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,69,57.0,66.67,667.78,38.5,25,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,64,58.0,73.33,674.81,38.0,23,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,63,62.5,70.0,675.0,35.0,22,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,70,64.0,61.11,676.3,32.0,20,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,68,65.0,62.5,676.85,38.0,19,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,65,65.0,67.5,682.41,35.0,18,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,60,68.0,71.67,687.78,38.0,16,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,65,67.5,69.17,692.59,36.0,15,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,71,70.5,60.83,700.74,43.0,14,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,63,66.0,75.0,703.33,36.0,13,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,68,63.33,75.83,715.74,36.33,11,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,71,51.0,85.0,716.3,29.5,10,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,65,69.5,73.33,716.85,39.5,9,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,65,69.0,76.67,726.3,41.5,8,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,68,61.0,81.67,727.41,30.0,7,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,61,64.5,87.5,732.59,38.5,6,,
,FM,Medicina,2020,Escola Pública (EP),,72,64.5,79.17,745.56,40.0,42,,
,FM,Medicina,2020,Escola Pública (EP),,73,60.5,83.33,749.81,40.0,35,,
,FM,Medicina,2020,Escola Pública (EP),,73,73.0,71.67,752.59,44.0,33,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,70,76.0,72.5,754.26,41.0,4,,
,FM,Medicina,2020,Escola Pública (EP),,73,59.5,85.83,754.81,36.0,32,,
,FM,Medicina,2020,Escola Pública (EP),,77,59.5,82.5,758.33,31.0,31,,
,FM,Medicina,2020,Escola Pública (EP),,70,64.0,85.83,758.7,33.0,30,,
,FM,Medicina,2020,Escola Pública (EP),,78,67.0,74.17,759.44,34.5,29,,
,FM,Medicina,2020,Escola Pública (EP),,77,58.5,84.17,760.74,34.0,28,,
,FM,Medicina,2020,Escola Pública (EP),,70,70.5,80.0,760.93,41.0,27,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,73,72.5,75.0,762.04,38.0,3,,
,FM,Medicina,2020,Escola Pública (EP),,71,71.5,78.33,762.41,38.0,25,,
,FM,Medicina,2020,Escola Pública (EP),,77,67.5,76.67,765.74,36.5,24,,
,FM,Medicina,2020,Escola Pública (EP),,69,72.5,80.83,766.67,44.5,23,,
,FM,Medicina,2020,Escola Pública (EP),,76,66.0,80.0,768.15,36.0,22,,
,FM,Medicina,2020,Escola Pública (EP),,72,71.5,79.17,768.89,40.0,21,,
,FM,Medicina,2020,Escola Pública (EP),,69,70.0,84.17,769.44,38.0,20,,
,FM,Medicina,2020,Escola Pública (EP),,79,60.0,83.33,770.37,28.5,19,,
,FM,Medicina,2020,Escola Pública (EP),,73,72.5,78.33,773.15,40.0,18,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,64,84.5,76.67,774.26,48.5,2,,
,FM,Medicina,2020,Escola Pública (EP),,73,72.5,79.17,775.93,38.5,17,,
,FM,Medicina,2020,Escola Pública (EP),,69,74.0,82.5,777.22,45.0,16,,
,FM,Medicina,2020,Escola Pública (EP),,78,71.5,77.5,785.56,40.0,15,,
,FM,Medicina,2020,Escola Pública (EP),,69,76.0,83.33,786.67,41.0,14,,
,FM,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,78,62.17,87.5,787.78,34.67,1,,
,FM,Medicina,2020,Escola Pública (EP),,76,73.5,79.17,790.37,45.0,13,,
,FM,Medicina,2020,Escola Pública (EP),,82,70.5,75.83,791.48,38.5,12,,
,FM,Medicina,2020,Escola Pública (EP),,77,72.5,80.0,793.52,41.5,11,,
,FM,Medicina,2020,Escola Pública (EP),,75,73.0,83.33,798.89,39.5,9,,
,FM,Medicina,2020,Escola Pública (EP),,74,71.0,88.33,805.19,38.5,8,,
,FM,Medicina,2020,Escola Pública (EP),,74,69.5,90.0,805.74,36.0,7,,
,FM,Medicina,2020,Escola Pública (EP),,76,86.5,75.0,819.81,45.0,6,,
,FM,Medicina,2020,Escola Pública (EP),,78,77.5,82.5,822.22,46.5,5,,
,FM,Medicina,2020,Escola Pública (EP),,81,76.5,81.67,827.22,38.5,4,,
,FM,Medicina,2020,Escola Pública (EP),,76,75.0,89.17,828.7,41.5,3,,
,FM,Medicina,2020,Escola Pública (EP),,80,76.5,83.33,829.07,46.5,2,,
,FM,Medicina,2020,Ampla Concorrência (AC),,82,70.5,88.33,833.15,33.0,67,,
,FM,Medicina,2020,Ampla Concorrência (AC),,85,63.0,92.5,833.15,26.5,68,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,72.0,89.17,833.52,39.5,65,,
,FM,Medicina,2020,Ampla Concorrência (AC),,85,71.5,84.17,833.7,40.0,64,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,72.5,90.0,834.26,37.5,63,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,79.5,80.83,834.44,43.0,62,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,76.5,84.17,835.56,41.0,61,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,76.0,85.83,835.74,45.0,60,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,70.0,90.83,836.11,31.5,59,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,74.0,,836.48,38.0,58,,
,FM,Medicina,2020,Ampla Concorrência (AC),,82,72.5,87.5,837.04,41.5,56,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,70.0,93.33,837.04,39.5,57,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,74.5,86.67,837.22,39.5,55,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,71.0,92.5,837.59,38.0,54,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,76.5,85.0,838.33,41.5,53,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,69.5,93.33,839.07,35.0,52,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,72.0,90.0,840.0,38.0,51,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,69.0,94.17,840.19,36.0,49,,
,FM,Medicina,2020,Ampla Concorrência (AC),,83,66.5,93.33,840.19,37.0,50,,
,FM,Medicina,2020,Ampla Concorrência (AC),,83,77.5,82.5,840.74,43.0,48,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,76.5,88.33,842.04,41.0,47,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,77.5,88.33,845.37,43.0,46,,
,FM,Medicina,2020,Ampla Concorrência (AC),,82,72.0,90.83,846.48,38.0,45,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,75.5,90.83,847.04,38.0,43,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,75.5,90.83,847.04,38.0,44,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,72.5,91.67,847.22,36.5,42,,
,FM,Medicina,2020,Ampla Concorrência (AC),,86,75.5,83.33,847.96,43.5,40,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,73.0,92.5,847.96,35.0,41,,
,FM,Medicina,2020,Ampla Concorrência (AC),,85,75.0,85.0,848.15,38.5,39,,
,FM,Medicina,2020,Ampla Concorrência (AC),,78,74.5,93.33,848.33,43.0,38,,
,FM,Medicina,2020,Ampla Concorrência (AC),,82,73.5,90.0,848.7,38.0,37,,
,FM,Medicina,2020,Ampla Concorrência (AC),,78,74.0,94.17,849.44,40.0,36,,
,FM,Medicina,2020,Ampla Concorrência (AC),,84,70.0,91.67,850.0,36.0,35,,
,FM,Medicina,2020,Ampla Concorrência (AC),,82,76.5,87.5,850.37,40.0,34,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,83.5,81.67,850.56,46.5,33,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,81.0,86.67,851.48,48.0,32,,
,FM,Medicina,2020,Ampla Concorrência (AC),,84,73.0,89.17,851.67,41.5,31,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,77.0,90.0,852.96,43.0,30,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,72.0,96.67,854.81,38.5,28,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,76.5,90.0,855.0,43.0,27,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,81.0,86.67,855.19,50.0,26,,
,FM,Medicina,2020,Ampla Concorrência (AC),,79,80.5,88.33,855.37,41.0,25,,
,FM,Medicina,2020,Ampla Concorrência (AC),,78,77.0,93.33,856.67,40.0,23,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,74.5,92.5,856.67,43.0,24,,
,FM,Medicina,2020,Ampla Concorrência (AC),,83,76.5,88.3,856.85,45.0,22,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,78.0,89.17,857.22,45.0,21,,
,FM,Medicina,2020,Ampla Concorrência (AC),,83,80.0,85.0,857.41,46.0,19,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,77.5,90.83,857.41,38.0,20,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,74.5,93.33,859.44,37.0,18,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,81.5,86.67,860.56,39.5,17,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,76.0,93.33,864.44,41.5,16,,
,FM,Medicina,2020,Ampla Concorrência (AC),,78,88.0,85.83,868.33,48.0,13,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,76.5,94.17,868.89,43.5,12,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,78.5,93.33,869.07,42.0,11,,
,FM,Medicina,2020,Ampla Concorrência (AC),,82,76.5,93.33,869.81,43.0,10,,
,FM,Medicina,2020,Ampla Concorrência (AC),,83,84.5,85.0,872.41,44.5,8,,
,FM,Medicina,2020,Ampla Concorrência (AC),,83,82.0,87.5,872.41,46.5,9,,
,FM,Medicina,2020,Ampla Concorrência (AC),,82,79.0,91.67,872.59,45.0,7,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,80.0,92.5,875.0,43.0,6,,
,FM,Medicina,2020,Ampla Concorrência (AC),,80,84.5,89.17,875.19,47.0,5,,
,FM,Medicina,2020,Ampla Concorrência (AC),,83,77.5,93.33,876.85,44.5,4,,
,FM,Medicina,2020,Ampla Concorrência (AC),,81,82.5,90.83,877.78,43.5,3,,
,FM,Medicina,2020,Escola Pública (EP),,82,84.0,88.33,878.15,46.5,1,,
,FM,Medicina,2020,Ampla Concorrência (AC),,83,81.0,95.0,894.07,42.5,2,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,76,71.5,85.0,803.0,33.0,18,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,78,78.5,80.83,820.0,47.0,5,,
,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,59,64.0,58.33,626.3,33.5,15,,
,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,60,67.0,59.17,642.78,40.0,13,,
,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,60,57.0,70.0,645.56,35.0,10,,
,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,62,70.0,70.0,654.63,30.0,7,,
,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,62,64.17,64.17,670.19,40.0,6,,
,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,65,63.0,73.33,695.19,29.5,3,,
,FOB,Medicina,2020,Escola Pública (EP),,74,67.0,67.5,722.41,35.0,9,,
,FOB,Medicina,2020,Escola Pública (EP),,68,64.0,78.33,726.3,38.0,8,,
,FOB,Medicina,2020,Escola Pública (EP),,75,69.0,65.83,727.22,36.0,7,,
,FOB,Medicina,2020,Escola Pública (EP),,70,69.5,73.33,735.37,38.0,6,,
,FOB,Medicina,2020,Escola Pública (EP),,69,68.0,76.67,737.78,34.5,5,,
,FOB,Medicina,2020,Escola Pública (EP),,70,73.5,73.33,748.7,41.0,4,,
,FOB,Medicina,2020,Escola Pública (EP),,73,67.0,77.5,752.04,34.5,3,,
,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,70,72.5,78.12,761.32,41.5,1,,
,FOB,Medicina,2020,Escola Pública (EP),,68,73.5,80.83,766.3,39.5,2,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,77,66.5,81.67,779.07,34.5,31,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,75,69.5,81.67,781.67,35.0,29,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,77,66.0,84.17,785.74,33.0,27,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,75,67.5,85.0,786.11,40.0,26,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,75,77.0,75.83,787.22,46.0,25,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,75,72.5,80.83,788.89,39.5,24,,
,FOB,Medicina,2020,Escola Pública (EP),,69,77.5,83.33,791.67,44.5,1,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,75,73.5,80.83,792.22,38.0,23,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,77,73.0,80.83,797.96,41.5,22,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,76,71.0,84.17,798.63,40.0,21,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,77,73.5,80.83,799.63,41.5,20,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,84,72.0,75.0,801.11,37.0,19,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,76,79.5,77.5,804.81,45.0,17,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,76,75.5,81.67,805.37,44.5,16,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,77,77.0,80.0,808.52,43.5,15,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,77,80.5,77.5,811.85,41.0,14,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,75,73.5,87.5,814.44,38.5,13,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,79,75.0,81.67,814.81,43.0,12,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,80,76.5,79.17,815.19,46.0,11,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,80,69.5,86.67,816.85,31.0,10,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,76,75.0,85.83,817.56,47.0,9,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,76,84.5,76.67,818.7,50.0,8,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,83,71.0,82.5,819.07,36.5,7,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,76,75.5,85.5,819.26,45.0,6,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,83,78.5,76.67,824.63,38.5,4,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,78,72.0,90.0,828.89,35.0,3,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,82,76.5,81.67,830.93,40.0,2,,
,FOB,Medicina,2020,Ampla Concorrência (AC),,82,81.5,82.5,850.37,48.0,1,,
,FMRP,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,62,80.0,53.33,674.07,46.0,3,,
,FMRP,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,67,62.0,73.33,699.26,33.0,2,,
,FMRP,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,69,66.0,70.0,708.89,36.5,1,,
,FMRP,Medicina,2020,Escola Pública (EP),,71,69.0,69.17,723.52,36.0,18,,
,FMRP,Medicina,2020,Escola Pública (EP),,75,63.0,70.83,723.89,33.5,17,,
,FMRP,Medicina,2020,Escola Pública (EP),,71,70.0,68.33,724.07,38.0,16,,
,FMRP,Medicina,2020,Escola Pública (EP),,70,74.5,65.83,727.04,46.5,15,,
,FMRP,Medicina,2020,Escola Pública (EP),,72,70.0,68.33,727.78,36.5,14,,
,FMRP,Medicina,2020,Escola Pública (EP),,77,58.5,75.0,730.16,37.0,13,,
,FMRP,Medicina,2020,Escola Pública (EP),,77,56.0,78.33,732.96,30.0,12,,
,FMRP,Medicina,2020,Escola Pública (EP),,68,72.5,72.5,735.19,38.0,11,,
,FMRP,Medicina,2020,Escola Pública (EP),,77,71.0,64.17,735.74,37.0,10,,
,FMRP,Medicina,2020,Escola Pública (EP),,67,74.0,72.5,736.48,46.5,9,,
,FMRP,Medicina,2020,Escola Pública (EP),,72,67.5,75.0,741.67,39.5,8,,
,FMRP,Medicina,2020,Escola Pública (EP),,69,69.5,78.33,748.33,36.0,7,,
,FMRP,Medicina,2020,Escola Pública (EP),,74,74.5,70.83,758.52,36.5,6,,
,FMRP,Medicina,2020,Escola Pública (EP),,82,68.5,70.0,765.37,34.5,5,,
,FMRP,Medicina,2020,Escola Pública (EP),,74,66.0,81.67,766.3,37.5,4,,
,FMRP,Medicina,2020,Escola Pública (EP),,77,70.5,74.17,767.41,43.0,3,,
,FMRP,Medicina,2020,Escola Pública (EP),,75,79.0,68.33,768.89,45.0,1,,
,FMRP,Medicina,2020,Escola Pública (EP),,75,69.0,78.33,768.89,40.0,2,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,76,72.5,81.67,795.37,37.5,56,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,74.0,79.17,795.74,38.0,54,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,69.0,84.17,795.74,31.0,55,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,69.5,69.5,797.41,41.5,53,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,75,73.5,82.5,797.78,38.5,51,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,81,73.5,75.83,797.78,43.0,52,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,70.0,84.17,799.07,36.0,50,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,81,69.0,80.83,799.44,36.0,49,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,76,73.0,82.5,799.81,42.0,48,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,81,70.0,80.0,800.0,33.0,47,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,78,68.5,85.0,800.56,38.5,46,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,76,74.5,81.67,802.04,43.0,44,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,79,74.5,78.33,802.04,38.5,45,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,67.0,88.33,802.96,45.0,43,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,79,72.5,80.83,803.7,40.0,42,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,76,78.5,78.33,804.28,46.5,41,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,71.0,85.0,805.19,38.5,40,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,81,66.0,85.83,806.11,35.0,39,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,76,80.5,77.5,808.15,46.0,37,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,79,73.0,81.67,808.15,39.5,38,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,78,75.33,80.83,809.44,43.33,35,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,75,74.5,85.0,809.44,38.0,36,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,72.5,85.0,810.19,40.0,34,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,79,67.0,88.33,810.37,35.0,33,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,80,76.5,78.33,812.41,44.5,32,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,78,70.0,87.5,813.89,38.0,31,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,77.5,81.67,815.74,45.0,30,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,73.5,85.83,816.3,37.5,29,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,77,73.5,86.67,819.07,38.0,28,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,80,78.0,79.17,820.19,40.0,27,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,75,80.5,82.5,821.11,41.5,26,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,81,81.0,75.83,822.78,42.5,25,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,80,68.0,90.0,822.96,38.5,24,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,80,71.5,86.67,823.52,37.5,23,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,80,80.0,78.33,824.07,39.5,22,,
,FMRP,Medicina,2020,Ampla Concorrência (AC),,83,73.5,81.67,824.63,37.0,21,,
