id,unidade,curso,ano,modalidade,chamada,nota_1,nota_2_1,nota_2_2,nota_final,nota_redacao,classificacao_carreira,classificacao_curso,redacao
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,52,55.5,47.5,535.93,26.5,30,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,57,57,42.5,542.78,35,27,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,54,54,51,550,24,32,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,53,63.5,44.17,555.2,33,21,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,49,94.5,46.67,652.05,35,31,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,67,64.5,70,696.48,42,105,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,75,61.5,64.17,696.68,30,104,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,69,64.5,68.33,698.32,38.5,100,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,73,70.5,58.33,699.8,40,98,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,70,73,60,702.59,39.5,92,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,70,64.5,69.17,704.83,35,89,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,74,62,68,707.41,28.75,79,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,67,64.5,75,713.15,33,75,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,73,66.5,66.67,714.27,36,73,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,65,70,73,717.41,35,67,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,71,71.5,66.67,723.53,41,64,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,71,63.5,75,724.63,33,61,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,68,58,84.17,725.75,30,57,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,69,69.5,74.17,734.46,33,49,,
53,Poli,Engenharia Ambiental,2020,Ampla Concorrência (AC),,75,76,74.17,778.34,41.5,15,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,39,40.33,29.17,376.11,25.33,47,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,38,46.5,29.17,392.97,29.5,40,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,46,42.5,27.5,403.7,31.5,34,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,45,52,22.5,415,33,31,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,46,58.5,22.5,440.37,30,24,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,50,47,30.83,444.62,28,28,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,56,43.5,31.67,457.97,26.5,23,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,52,40.17,40,459.83,24.67,16,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,55,57.5,23.33,473.14,33,14,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,60,59.5,30.83,523.32,34.5,76,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,49,56,48.33,529.25,33,72,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,56,57,40,530.74,31.5,71,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,52,64,37.5,530.93,39.5,58,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,60,47,45.83,531.66,24.5,68,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,57,50,46.67,533.34,30,66,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,58,51,45,534.81,25,64,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,55,58.5,41.67,537.6,31.5,61,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,58,50.5,48.33,544.25,33,57,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,54,51.5,52.5,546.67,28.5,59,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,57,64,37.5,549.44,33.5,54,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,64,54,40.83,553.14,28,48,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,52,57.17,51.67,555.39,34.67,45,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,64,58.5,40,565.37,34.5,3,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,51,61,54.17,572.79,31.5,2,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,63,55,47.5,575,26.5,36,,
54,Poli,Engenharia Civil,2020,"Pretos, Pardos e Indígenas (PPI)",,50,84,35,581.85,31.5,10,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,60,55,60.1,605.89,30,25,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,60,56,64.17,622.79,28.5,17,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,53,87,44,632.96,48.5,125,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,52,81,53,639.26,30,58,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,70,58,61.67,658.16,30,10,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,75,66,51.67,670.01,38.5,8,,
54,Poli,Engenharia Civil,2020,Escola Pública (EP),,65,62.5,70.83,685.17,31.5,5,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,71,70.5,58.33,692.4,43,165,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,64,61.5,75.83,694.8,38,158,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,72,63,65.83,696.1,36.5,155,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,70,67,64.17,696.49,38,152,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,67,66.5,70,703.15,36.5,133,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,68,56,80,705.19,24,123,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,68,74.5,61.67,705.75,42,127,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,71,63,70,706.3,38,124,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,74,63,66.67,706.31,33,125,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,72,64.5,67.5,706.67,36.5,122,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,74,60,70,707.41,33,139,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,73,62,69.17,707.6,36,119,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,73,71.5,60,708.7,37.5,115,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,70,69,66,709.26,42,132,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,73,64,68.33,711.47,34,108,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,65,67.5,74.17,712.97,30,104,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,69,67.5,70,713.89,39,101,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,67,75,65,714.81,39.5,120,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,70,70,66.67,714.83,38,99,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,64,73,70.83,716.47,41.5,97,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,75,69.67,63.33,721.11,37.67,91,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,67,67,75.83,724.25,31.5,87,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,71,66.5,72.5,726.3,80,71,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,69,76,65.83,728.32,41.5,76,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,62,71.5,79.17,731.86,41.5,69,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,77,58,77.5,736.85,21,121,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,71,72.5,70,737.96,38,61,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,70,71.5,72.5,739.26,38,59,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,65,77.5,72.5,740.74,43,58,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,74,61.5,79.17,742.97,38,56,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,76,71,78.33,779.25,39.5,24,,
54,Poli,Engenharia Civil,2020,Ampla Concorrência (AC),,81,79.5,85.83,851.1,40,3,,
55,Poli,Engenharia de Computação,2020,"Pretos, Pardos e Indígenas (PPI)",,44,62,32.5,477.96,37,21,,
55,Poli,Engenharia de Computação,2020,"Pretos, Pardos e Indígenas (PPI)",,59,42.5,36.67,482.42,25,20,,
55,Poli,Engenharia de Computação,2020,"Pretos, Pardos e Indígenas (PPI)",,60,49.5,38.33,514.99,33,13,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,56,48,45,517.41,30,137,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,56,49,50,537.41,35,109,,
55,Poli,Engenharia de Computação,2020,"Pretos, Pardos e Indígenas (PPI)",,67,59.5,47.5,604.81,36,5,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,69,62,47.5,620.56,38,36,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,68,58,53.33,622.95,31,34,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,75,54.5,50,626.11,32,33,,
55,Poli,Engenharia de Computação,2020,"Pretos, Pardos e Indígenas (PPI)",,64,55.5,62.5,630.37,31,3,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,72,56.5,53.33,632.77,33,30,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,74,52,60,647.41,35,25,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,72,59.5,58.33,659.43,38,21,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,68,58,65.83,664.62,37,20,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,69,66,60,675.56,35,29,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,76,56,63.33,679.25,36.5,293,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,67,70.5,59.17,680.38,44.5,283,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,70,68,59.17,683.16,33,269,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,74,56.5,67.5,687.41,28.5,259,,
55,Poli,Engenharia de Computação,2020,"Pretos, Pardos e Indígenas (PPI)",,64,64.5,70.83,688.14,41,2,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,71,68.5,62.5,699.63,38,14,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,76,59.5,66.67,702.05,34.5,13,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,68,51.5,84.17,704.09,30,12,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,72,64.5,67.5,706.67,31.5,203,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,68,71.5,68.3,717.85,40,9,,
55,Poli,Engenharia de Computação,2020,Escola Pública (EP),,70,64.5,75,724.26,36.5,7,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,72,73,72.5,751.67,37.5,84,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,76,65.5,75.83,752.58,38,82,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,76,69.5,72.5,754.81,40,78,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,72,71.5,75.83,757.77,35,72,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,78,68.5,72.5,758.89,43,69,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,74,66,80,760.74,35,68,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,75,61,84.17,761.68,35,66,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,77,61.5,81.67,762.42,36.5,65,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,76,57,88.33,765.91,36.5,58,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,76,68.5,78.33,770.91,36.5,53,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,73,58.5,92.5,773.7,37,48,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,75,79,70,774.44,43,47,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,80,69,78.33,787.4,38,31,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,69,71.5,88.33,788.32,40,29,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,73,70.5,85,788.7,36,28,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,77,58.5,93.33,791.29,30,25,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,72,74.5,83.33,792.77,38.5,22,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,82,65.5,81.67,794.27,31.5,20,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,77,70.5,82.5,795.19,21.5,155,,
55,Poli,Engenharia de Computação,2020,"Pretos, Pardos e Indígenas (PPI)",,82,70,79.17,800.94,38.5,1,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,80,68.5,83.33,802.4,33,16,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,82,67,83.33,804.8,35,14,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,78,67.5,87.5,805.56,40,13,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,76,81.5,77.5,811.48,42.5,11,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,80,61.5,93.33,812.4,36,10,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,78,74,87.5,827.22,40,8,,
55,Poli,Engenharia de Computação,2020,Ampla Concorrência (AC),,82,74.5,84.17,832.6,46.5,6,,
55,Poli,Engenharia de Computação,2014,Escola Pública (EP),,,52.5,,,25,219,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,"Pretos, Pardos e Indígenas (PPI)",,39,45.83,24.17,377.78,29.33,15,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,"Pretos, Pardos e Indígenas (PPI)",,40,74.5,22.5,471.48,30,26,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,60,42.5,42.5,505.56,30,134,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,50,57,41.67,514.09,34.5,52,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,45,66,43.33,531.1,39.5,47,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,66,45,41.67,533.34,31,44,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,56,46.5,52.5,537.41,31.5,40,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,54,54.5,48.33,542.77,40,111,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,57,55,45,544.44,38,37,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,59,60,48,578.52,31.5,15,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,48,83,57.5,646.11,26.5,18,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,67,56.5,71.67,675.38,40,145,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Escola Pública (EP),,61,73.5,65.83,690.36,38,,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,74,47,82.5,705.74,28.5,99,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,77,61,66.67,710.75,35,90,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,73,73.5,59.17,712.6,44.5,192,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,72,67,67.5,715,31.5,127,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,66,71.5,70,716.11,40,178,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,68,72,67.5,716.85,43.5,54,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,78,64.33,64.17,717.22,33.33,53,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,71,67.67,69.17,719.1,38.67,66,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,74,65,69.17,721.31,40,156,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,73,69.5,66.67,724.27,38,70,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,71,71.5,69.7,733.63,38.5,254,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,73,66,73.33,734.8,39,38,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,68,73.5,71.67,735.75,38,37,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,78,54.5,80,737.22,27.5,45,,
56,Poli,Engenharia de Materiais ou Metalúrgica,2020,Ampla Concorrência (AC),,79,60,81.67,764.83,36.5,24,,
57,Poli,Engenharia de Minas,2020,"Pretos, Pardos e Indígenas (PPI)",,40,42,30,388.15,28,13,,
57,Poli,Engenharia de Minas,2020,"Pretos, Pardos e Indígenas (PPI)",,50,66,17.5,463.52,21.5,12,,
57,Poli,Engenharia de Minas,2020,Escola Pública (EP),,47,65,25.83,476.84,43,30,,
57,Poli,Engenharia de Minas,2020,Escola Pública (EP),,59,38,45.83,497.95,25,24,,
57,Poli,Engenharia de Minas,2020,Escola Pública (EP),,52,52,43.3,510.26,31.5,21,,
57,Poli,Engenharia de Minas,2020,Escola Pública (EP),,54,50,45,516.67,33.5,20,,
57,Poli,Engenharia de Minas,2020,Escola Pública (EP),,66,61.5,40,582.78,36.5,10,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,72,64,61.67,685.57,29.5,92,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,76,59,62.5,686.48,33,91,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,66,61,71.67,686.68,33,90,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,74,77.5,46.67,687.97,40,86,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,74,55,69.17,687.97,28,87,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,74,50,76.67,696.31,31.5,77,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,67,72,63.33,699.25,41.5,74,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,74,64,64,700.74,37,,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,69,74.5,59.17,701.12,38.5,71,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,68,72,66.67,714.09,43.5,57,,
57,Poli,Engenharia de Minas,2020,Ampla Concorrência (AC),,74,68.9,68.4,731.74,37,44,,
57,Poli,Engenharia de Minas,2020,"Pretos, Pardos e Indígenas (PPI)",,78,70,65,738.89,30,,,
58,Poli,Engenharia de Petróleo,2020,"Pretos, Pardos e Indígenas (PPI)",,31,41.5,34.17,367.05,31.5,49,,
58,Poli,Engenharia de Petróleo,2020,"Pretos, Pardos e Indígenas (PPI)",,49,38,24.17,388.71,24.5,11,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,44,56,17,406.3,35,,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,40,54.5,24.17,410.38,30,61,,
58,Poli,Engenharia de Petróleo,2020,"Pretos, Pardos e Indígenas (PPI)",,36,86,11.67,458.9,33,15,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,43,48,43.33,463.69,25,36,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,51,56.5,28.33,471.66,31,33,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,50,52,37.5,483.52,26.5,27,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,54,54,32.5,488.33,34.5,24,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,58,39,47.5,503.15,23.5,22,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,59,49.5,40,516.85,28.5,18,,
58,Poli,Engenharia de Petróleo,2020,Escola Pública (EP),,51,60.5,47.5,548.89,20,28,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,56,64.5,40.83,558.51,38,80,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,62,49,54.17,573.53,24.5,91,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,63,58.5,47.17,585.57,31.5,80,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,65,59.33,50.83,607.94,33.33,66,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,66,52.5,56.67,608.34,32.5,65,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,64,60,55,620.37,33,77,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,66,58,65,654.44,35,41,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,63,61.5,65,655,30,40,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,67,65.5,56.67,655.38,36.5,38,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,73,64,54.17,664.27,33,35,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,68,59,65,665.19,31,34,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,66,61.5,66.67,671.68,34.5,30,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,71,66,56.67,671.86,31.5,29,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,72,65,59.17,680.57,34.5,28,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,65,65,67.5,682.41,40,26,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,75,67,56.67,690.01,38.5,24,,
58,Poli,Engenharia de Petróleo,2020,Ampla Concorrência (AC),,62,90.5,68.44,759.43,31,37,,
59,Poli,Engenharia de Produção,2020,"Pretos, Pardos e Indígenas (PPI)",,50,39.5,24.5,398,25,,,
59,Poli,Engenharia de Produção,2020,Escola Pública (EP),,55,40,51.67,509.26,30,,,
59,Poli,Engenharia de Produção,2020,Escola Pública (EP),,50,60,48.33,546.3,33,,,
59,Poli,Engenharia de Produção,2020,Escola Pública (EP),,70,72,62.5,707.59,41,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,62,75,70,710,39.5,,,
59,Poli,Engenharia de Produção,2020,Escola Pública (EP),,73,59.5,82.5,743.7,31.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,75,75,65.83,747.22,46,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,74,67.5,77.5,757.41,39.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,79,76,65.83,765.37,43,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,71,73,79.17,770.19,36.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,74,74.5,94,777,28,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,80,68.5,75.83,777.3962963,36,87,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,80,68.5,75.83,777.41,36,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,75,68.5,84.17,786.67,41,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,77,70.5,80.83,789.6185185,41,59,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,78,66.5,85.83,796.67,33,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,84,75,90,861.11,46.5,,,
59,Poli,Engenharia de Produção,2020,"Pretos, Pardos e Indígenas (PPI)",,45,56.5,20,421.66,36,,,
59,Poli,Engenharia de Produção,2020,"Pretos, Pardos e Indígenas (PPI)",,45,47.5,35,441.67,33,,,
59,Poli,Engenharia de Produção,2020,"Pretos, Pardos e Indígenas (PPI)",,50,40,50.83,487.96,25,,,
59,Poli,Engenharia de Produção,2020,"Pretos, Pardos e Indígenas (PPI)",,60,52,30.54,501.11,30,,,
59,Poli,Engenharia de Produção,2020,Escola Pública (EP),,56,59,44.17,551.3,33,,,
59,Poli,Engenharia de Produção,2020,Escola Pública (EP),,53,59,50,559.63,36.5,,,
59,Poli,Engenharia de Produção,2020,Escola Pública (EP),,62,64,48.33,604.07,33.5,,,
59,Poli,Engenharia de Produção,2020,Escola Pública (EP),,70,24,58,655.37,36,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,72,73.5,60.83,714.44,38.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,70,68,78.33,747.04,38,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,77,62.5,77.5,751.85,40,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,76,64,78.33,755.93,36.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,76,70.5,72.5,758.15,38.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,75,72.5,71.67,758.33,41.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,78,67.5,75,763.89,43,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,81,56,83.33,764.44,23.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,72,74.5,75.83,767.78,42,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,74,70.5,80,775.74,40.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,79,72.5,75.83,787.04,38,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,77,70.5,80.83,789.63,41,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,78,70.5,80,790.56,40,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,74,74.5,80.83,791.85,36.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,79,76.5,73.33,792.04,45,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,79,77,75,799.26,42,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,78,83.5,72.5,808.89,45,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,83,74,82.5,829.07,44.5,,,
59,Poli,Engenharia de Produção,2020,Ampla Concorrência (AC),,82,69.5,96.67,857.59,36.5,,,
